State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Uttrakhand,Dehradoon,Vikasnagar,Ginger(Green),Other,FAQ,05/11/2025,1700,2900,2900
Uttrakhand,Haridwar,Roorkee,Cauliflower,Other,FAQ,05/11/2025,750,1100,850
Uttrakhand,Haridwar,Roorkee,Onion,Other,FAQ,05/11/2025,2000,4000,3000
Uttrakhand,Nanital,Ramnagar,"Bitter gourd",Other,FAQ,05/11/2025,1500,2000,1750
Uttrakhand,Nanital,Ramnagar,Potato,Other,FAQ,05/11/2025,800,1000,900
Uttrakhand,Nanital,Ramnagar,Pumpkin,Other,FAQ,05/11/2025,900,1100,1000
Uttrakhand,Nanital,Ramnagar,Tomato,Other,FAQ,05/11/2025,1500,2000,1750
"West Bengal",Murshidabad,Kandi,Paddy(Dhan)(Common),"I.R. 36",FAQ,05/11/2025,2300,2380,2350
"Andhra Pradesh",Chittor,Palamaner,Brinjal,Brinjal,FAQ,05/11/2025,4000,6000,5000
"Andhra Pradesh",Chittor,Palamaner,Cauliflower,Cauliflower,FAQ,05/11/2025,1500,3000,2000
"Andhra Pradesh",Chittor,Palamaner,Potato,"(Red Nanital)",FAQ,05/11/2025,1400,2000,1800
"Andhra Pradesh",Chittor,Tirupati,Banana,Bhushavali(Pacha),Small,05/11/2025,7500,10000,8500
"Andhra Pradesh",Guntur,Pidugurala(Palnadu),"Dry Chillies","1st Sort",FAQ,05/11/2025,10500,15500,13200
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Cauliflower,Cauliflower,FAQ,05/11/2025,1500,3000,2500
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Cucumbar(Kheera),Other,FAQ,05/11/2025,1200,2000,1600
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),"Green Chilli",Other,FAQ,05/11/2025,1500,3500,2500
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),"Peas Wet",Other,FAQ,05/11/2025,6000,10000,8000
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,05/11/2025,800,2000,1600
Gujarat,"Chhota Udaipur","Modasar        ",Cotton,"Shanker 6 (B) 30mm FIne",FAQ,05/11/2025,7000,7100,7050
Gujarat,"Gir Somnath",Talalagir,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3000,5000,4000
Gujarat,"Gir Somnath",Talalagir,Brinjal,Other,FAQ,05/11/2025,2000,4000,3000
Gujarat,"Gir Somnath",Talalagir,"Green Chilli",Other,FAQ,05/11/2025,2000,4500,3000
Gujarat,Navsari,Navsari,Cabbage,Cabbage,FAQ,05/11/2025,1500,2000,1750
Gujarat,Navsari,Navsari,"Cluster beans","Cluster Beans",FAQ,05/11/2025,6000,7000,6500
Gujarat,Navsari,Navsari,Potato,"(Red Nanital)",FAQ,05/11/2025,1400,2600,2000
Gujarat,Navsari,Navsari,Tomato,Other,FAQ,05/11/2025,1000,2000,1500
Gujarat,Rajkot,Dhoraji,Cotton,"H.B (Unginned)",Non-FAQ,05/11/2025,6180,7705,7180
Gujarat,Rajkot,Dhoraji,Soyabean,Yellow,Non-FAQ,05/11/2025,3480,4405,4230
Gujarat,Surat,Surat,"Banana - Green",Other,FAQ,05/11/2025,700,1500,1100
Gujarat,Surat,Surat,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3500,7500,5500
Gujarat,Surat,Surat,"Bitter gourd",Other,FAQ,05/11/2025,2000,4500,3250
Gujarat,Surat,Surat,"Peas cod",Other,FAQ,05/11/2025,14000,15000,14500
Gujarat,Surat,Surat,Ridgeguard(Tori),Other,FAQ,05/11/2025,3000,9000,6000
Gujarat,Surat,Surat,"Turmeric (raw)",Other,FAQ,05/11/2025,3000,7000,5000
Haryana,Ambala,Barara,Banana,Other,Medium,05/11/2025,2100,2700,2200
Haryana,Ambala,Barara,"Bottle gourd",Other,FAQ,05/11/2025,700,800,700
Haryana,Ambala,Barara,Coriander(Leaves),Coriander,FAQ,05/11/2025,1500,1500,1500
Haryana,Ambala,Barara,Spinach,Other,FAQ,05/11/2025,800,1200,1000
Haryana,Gurgaon,Gurgaon,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Tomato,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Panipat,Panipat,Apple,Other,Medium,05/11/2025,3000,7000,5000
Haryana,Panipat,Panipat,Cabbage,Other,FAQ,05/11/2025,1200,1400,1300
Haryana,Panipat,Panipat,Onion,Other,FAQ,05/11/2025,1000,1600,1300
Haryana,Panipat,Panipat,Raddish,Other,FAQ,05/11/2025,400,600,500
Haryana,Rewari,Kosli,Capsicum,Capsicum,FAQ,05/11/2025,2500,2500,2500
Haryana,Sirsa,kalanwali,Banana,Other,Medium,05/11/2025,1800,2900,2000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Beetroot,Beetroot,FAQ,05/11/2025,5000,5200,5100
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,4500,5500,5000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Brinjal,Brinjal,FAQ,05/11/2025,3000,3500,3300
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Carrot,Carrot,FAQ,05/11/2025,6500,7000,6800
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Cauliflower,Cauliflower,FAQ,05/11/2025,4500,5500,5000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Garlic,Average,FAQ,05/11/2025,9500,11000,10200
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Mashrooms,Mashrooms,FAQ,05/11/2025,23000,25000,24000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Onion,"1st Sort",FAQ,05/11/2025,2300,2600,2450
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),"Peas Wet","Peas Wet",FAQ,05/11/2025,15000,16000,15500
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Pineapple,Other,Medium,05/11/2025,5000,6500,5800
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Pomegranate,Other,Medium,05/11/2025,8000,17000,12500
Kerala,Alappuzha,Aroor,"Banana - Green","Banana - Green",FAQ,05/11/2025,3500,3700,3600
Kerala,Alappuzha,Aroor,Beetroot,Other,FAQ,05/11/2025,5800,6000,5900
Kerala,Alappuzha,Aroor,"Bitter gourd",Other,FAQ,05/11/2025,5900,6100,6000
Kerala,Alappuzha,Aroor,Cabbage,Other,FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Aroor,Carrot,Other,FAQ,05/11/2025,5500,5700,5600
Kerala,Alappuzha,Aroor,"Green Chilli",Other,FAQ,05/11/2025,6200,6400,6300
Kerala,Alappuzha,Aroor,Tomato,Other,FAQ,05/11/2025,4000,4200,4100
Kerala,Alappuzha,Chengannur,Brinjal,Brinjal,FAQ,05/11/2025,5800,6100,6000
Kerala,Alappuzha,Chengannur,Cabbage,Other,FAQ,05/11/2025,3900,4200,4000
Kerala,Alappuzha,Chengannur,Carrot,Other,FAQ,05/11/2025,6900,7200,7000
Kerala,Alappuzha,Chengannur,"Cluster beans","Cluster Beans",FAQ,05/11/2025,5800,6300,6000
Kerala,Alappuzha,Chengannur,Onion,Onion,FAQ,05/11/2025,2100,2400,2200
Kerala,Alappuzha,Chengannur,Snakeguard,Other,FAQ,05/11/2025,4800,5100,5000
Kerala,Alappuzha,Cherthala,"Bitter gourd",Other,FAQ,05/11/2025,4200,4600,4400
Kerala,Alappuzha,Cherthala,Brinjal,Brinjal,FAQ,05/11/2025,3000,3200,3100
Kerala,Alappuzha,Cherthala,Cabbage,Cabbage,FAQ,05/11/2025,3400,3600,3500
Kerala,Alappuzha,Cherthala,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Cherthala,Ridgeguard(Tori),Other,FAQ,05/11/2025,4200,4400,4300
Kerala,Alappuzha,Harippad,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,"Bitter gourd",Other,FAQ,05/11/2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Capsicum,Other,FAQ,05/11/2025,7000,7500,7000
Kerala,Alappuzha,Harippad,Cowpea(Veg),Other,FAQ,05/11/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Cucumbar(Kheera),Other,FAQ,05/11/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,"Green Chilli",Other,FAQ,05/11/2025,6000,6500,6000
Kerala,Alappuzha,Harippad,Mango,Other,Medium,05/11/2025,6700,7200,6700
Kerala,Ernakulam,"Amalapuram  VFPCK",Banana,Palayamthodan,Large,05/11/2025,1300,1500,1400
Kerala,Ernakulam,"Amalapuram  VFPCK",Banana,Robusta,Large,05/11/2025,1400,1600,1500
Kerala,Ernakulam,Angamaly,"Banana - Green","Banana - Green",FAQ,05/11/2025,3000,4000,3500
Kerala,Ernakulam,Angamaly,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,6000,5500
Kerala,Ernakulam,Angamaly,Carrot,Carrot,FAQ,05/11/2025,7000,10000,8000
Kerala,Ernakulam,Angamaly,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,5000,6000,5500
Kerala,Ernakulam,Angamaly,"Little gourd (Kundru)",Other,FAQ,05/11/2025,6500,7000,6800
Kerala,Ernakulam,Angamaly,Pumpkin,Pumpkin,FAQ,05/11/2025,2800,4000,3500
Kerala,Ernakulam,Angamaly,Tomato,Other,FAQ,05/11/2025,3500,4500,4000
Kerala,Ernakulam,"KARUMALOOR VFPCK",Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,6000,6000,6000
Kerala,Ernakulam,Perumbavoor,Cauliflower,Cauliflower,FAQ,05/11/2025,4500,5500,5000
Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,2400,3400,2800
Kerala,Ernakulam,Perumbavoor,"Field Pea","Field Pea",FAQ,05/11/2025,4300,5300,4800
Kerala,Ernakulam,Perumbavoor,Lemon,Lemon,FAQ,05/11/2025,8300,9300,8700
Kerala,Ernakulam,Perumbavoor,Tapioca,Tapioca,FAQ,05/11/2025,2200,3200,2500
Kerala,Ernakulam,Piravam,Beetroot,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,"Bottle gourd",Other,FAQ,05/11/2025,2200,3000,2500
Kerala,Ernakulam,Piravam,Cucumbar(Kheera),Other,FAQ,05/11/2025,3600,4200,4000
Kerala,Ernakulam,Piravam,"Little gourd (Kundru)",Other,FAQ,05/11/2025,6500,7500,7000
Kerala,Ernakulam,Piravam,Papaya,Papaya,Large,05/11/2025,3800,4200,4000
Kerala,Ernakulam,Thrippunithura,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5500,7000,5700
Kerala,Ernakulam,Thrippunithura,Brinjal,Brinjal,FAQ,05/11/2025,8800,9500,9000
Kerala,Ernakulam,Thrippunithura,Colacasia,Other,FAQ,05/11/2025,6000,7000,6200
Kerala,Ernakulam,Thrippunithura,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,3600,4400,3800
Kerala,Ernakulam,Thrippunithura,Lemon,Other,FAQ,05/11/2025,6000,8000,6500
Kerala,Ernakulam,Thrippunithura,Tapioca,Tapioca,FAQ,05/11/2025,3000,3500,3200
Kerala,Ernakulam,Thrippunithura,Tomato,Tomato,FAQ,05/11/2025,3600,4400,3800
Kerala,Ernakulam,"Vengola  VFPCK",Pineapple,"Pine Apple",Medium,05/11/2025,1600,2700,2200
Kerala,Kannur,Payyannur,Ashgourd,Other,FAQ,05/11/2025,3500,3700,3600
Kerala,Kannur,Payyannur,Banana,Other,Large,05/11/2025,2800,3000,2900
Kerala,Kannur,Payyannur,Banana,Other,Medium,05/11/2025,3100,3300,3200
Kerala,Kannur,Taliparamba,Banana,Other,Large,05/11/2025,3700,3900,3800
Kerala,Kannur,Taliparamba,Potato,Potato,FAQ,05/11/2025,3500,3700,3600
Kerala,Kannur,Thalasserry,Cowpea(Veg),Other,FAQ,05/11/2025,7300,7800,7500
Kerala,Kannur,Thalasserry,Tomato,Other,FAQ,05/11/2025,2200,2600,2300
Kerala,Kollam,Kottarakkara,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Kollam,Kottarakkara,Cucumbar(Kheera),Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Kollam,Kottarakkara,"Green Chilli",Other,FAQ,05/11/2025,10000,11000,11000
Kerala,Kollam,Kottarakkara,Onion,Other,FAQ,05/11/2025,3500,4000,4000
Kerala,Kollam,Kottarakkara,Snakeguard,Other,FAQ,05/11/2025,6500,7500,7000
Kerala,Kottayam,Kuruppanthura,Banana,Palayamthodan,Large,05/11/2025,3000,3000,3000
Kerala,Kottayam,Kuruppanthura,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,7400,8000,7400
Kerala,Kottayam,Kuruppanthura,Pineapple,"Pine Apple",Small,05/11/2025,3500,3500,3500
Kerala,Kottayam,Kuruppanthura,Potato,Potato,FAQ,05/11/2025,5000,5000,5000
Kerala,Kottayam,Pampady,Amaranthus,Amaranthus,FAQ,05/11/2025,3000,4500,4000
Kerala,Kottayam,Pampady,Banana,Medium,Medium,05/11/2025,3700,4000,3800
Kerala,Kottayam,Pampady,"Banana - Green","Banana - Green",FAQ,05/11/2025,4000,5500,5000
Kerala,Kottayam,Pampady,Cucumbar(Kheera),Other,FAQ,05/11/2025,2000,4000,2500
Kerala,Kottayam,Pampady,"Elephant Yam (Suran)",Other,FAQ,05/11/2025,4000,5500,5000
Kerala,Kottayam,Pampady,"Green Chilli","Green Chilly",FAQ,05/11/2025,5400,7500,7000
Kerala,Kottayam,Pampady,"Indian Beans (Seam)",Other,FAQ,05/11/2025,7200,8500,8000
Kerala,Kottayam,Pampady,Tapioca,Tapioca,FAQ,05/11/2025,3000,3500,3200
Kerala,Kozhikode(Calicut),Kallachi,Banana,Rasakathai,Medium,05/11/2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Kallachi,Carrot,Carrot,FAQ,05/11/2025,6400,6800,6600
Kerala,Kozhikode(Calicut),Kallachi,"Cluster beans","Cluster Beans",FAQ,05/11/2025,7200,7600,7400
Kerala,Kozhikode(Calicut),Mukkom,Cabbage,Cabbage,FAQ,05/11/2025,1800,2200,2000
Kerala,Kozhikode(Calicut),Palayam,Beetroot,Other,FAQ,05/11/2025,5300,5300,5300
Kerala,Kozhikode(Calicut),Palayam,"Bottle gourd",Other,FAQ,05/11/2025,2300,2300,2300
Kerala,Kozhikode(Calicut),Palayam,Brinjal,Other,FAQ,05/11/2025,5000,5000,5000
Kerala,Kozhikode(Calicut),Palayam,Ginger(Green),Other,FAQ,05/11/2025,6000,6000,6000
Kerala,Malappuram,Kottakkal,Beetroot,Beetroot,FAQ,05/11/2025,3000,3200,3100
Kerala,Malappuram,Kottakkal,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,4300,4500,4400
Kerala,Malappuram,Kottakkal,Brinjal,Other,FAQ,05/11/2025,5300,5500,5400
Kerala,Malappuram,Kottakkal,Capsicum,Other,FAQ,05/11/2025,6200,6400,6300
Kerala,Malappuram,Kottakkal,Carrot,Other,FAQ,05/11/2025,5600,5800,5700
Kerala,Palakad,"Vaniyamkulam  VFPCK","Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,4900,5100,5000
Kerala,Palakad,"Vaniyamkulam  VFPCK",Pumpkin,Other,FAQ,05/11/2025,3200,3400,3300
Kerala,Thiruvananthapuram,Aralamoodu,Amaranthus,Amaranthus,FAQ,05/11/2025,6000,6500,6500
Kerala,Thiruvananthapuram,Aralamoodu,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,3000,4000,4000
Kerala,Thiruvananthapuram,Aralamoodu,Brinjal,Brinjal,FAQ,05/11/2025,4000,6000,5000
Kerala,Thiruvananthapuram,Aralamoodu,Cauliflower,Cauliflower,FAQ,05/11/2025,6000,7000,6500
Kerala,Thiruvananthapuram,Aralamoodu,"Green Chilli","Green Chilly",FAQ,05/11/2025,9000,12000,10000
Kerala,Thiruvananthapuram,Neyyatinkara,Amaranthus,Amaranthus,FAQ,05/11/2025,3300,4000,3600
Kerala,Thiruvananthapuram,Neyyatinkara,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,7300,8000,7600
Kerala,Thiruvananthapuram,Neyyatinkara,Brinjal,Brinjal,FAQ,05/11/2025,5000,12000,8000
Kerala,Thiruvananthapuram,Neyyatinkara,Cabbage,Other,FAQ,05/11/2025,3300,4000,3700
Kerala,Thiruvananthapuram,Neyyatinkara,Carrot,Other,FAQ,05/11/2025,7400,8000,7700
Kerala,Thiruvananthapuram,Neyyatinkara,Tapioca,Tapioca,FAQ,05/11/2025,4500,5000,4700
Kerala,Thiruvananthapuram,Parassala,Banana,Palayamthodan,Medium,05/11/2025,2800,3000,2800
Kerala,Thiruvananthapuram,Parassala,Carrot,Carrot,FAQ,05/11/2025,4000,4500,4000
Kerala,Thiruvananthapuram,Parassala,Colacasia,Other,FAQ,05/11/2025,6000,6200,6000
Kerala,Thiruvananthapuram,Parassala,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,6500,6800,6500
Kerala,Thiruvananthapuram,Parassala,Pineapple,"Pine Apple",Medium,05/11/2025,5000,5500,5000
Kerala,Thiruvananthapuram,Parassala,Pumpkin,Pumpkin,FAQ,05/11/2025,3000,3200,3000
Kerala,Wayanad,Pulpally,Amaranthus,Other,FAQ,05/11/2025,2800,3000,2900
Kerala,Wayanad,Pulpally,Paddy(Dhan)(Common),Other,FAQ,05/11/2025,2340,2360,2350
Nagaland,Mon,Mon,"Leafy Vegetable","Leafy Vegetables",FAQ,05/11/2025,1000,1200,1100
Nagaland,Wokha,Baghty,Ginger(Green),Other,FAQ,05/11/2025,5500,7000,6200
Nagaland,Wokha,"Wokha Town",Potato,Other,FAQ,05/11/2025,1600,2500,2000
Odisha,Boudh,Boudh,Potato,Other,FAQ,05/11/2025,1500,2500,2000
Odisha,Boudh,Boudh,Pumpkin,Other,FAQ,05/11/2025,1299,2000,1500
Odisha,Dhenkanal,Hindol,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,3800,4200,4000
Odisha,Dhenkanal,Hindol,Tomato,Tomato,Non-FAQ,05/11/2025,3500,4000,3800
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Banana,Other,Small,05/11/2025,2000,2800,2200
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Onion,Other,Non-FAQ,05/11/2025,1000,2000,1500
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Papaya,Other,Small,05/11/2025,2000,3000,2500
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Tomato,Other,Non-FAQ,05/11/2025,1500,2200,2000
Punjab,Gurdaspur,Kalanaur,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,250,250,250
Punjab,Gurdaspur,Kalanaur,Pumpkin,Other,FAQ,05/11/2025,200,200,200
Punjab,Hoshiarpur,"Garh Shankar",Banana,Medium,Medium,05/11/2025,2200,3000,2500
Punjab,Hoshiarpur,"Garh Shankar",Cauliflower,Cauliflower,FAQ,05/11/2025,1500,2000,1800
Punjab,Hoshiarpur,"Garh Shankar",Onion,Other,FAQ,05/11/2025,1200,1500,1400
Punjab,Hoshiarpur,"Garh Shankar",Tomato,Deshi,Non-FAQ,05/11/2025,2000,2500,2300
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)","Green Chilli",Other,FAQ,05/11/2025,1800,2500,2300
Punjab,Tarntaran,Patti,Apple,Other,Medium,05/11/2025,4000,5000,4500
Punjab,Tarntaran,Patti,Carrot,Other,FAQ,05/11/2025,800,1000,900
Punjab,Tarntaran,Patti,"Green Chilli",Other,FAQ,05/11/2025,1500,2000,1800
Punjab,Tarntaran,Patti,Potato,Other,FAQ,05/11/2025,800,1000,900
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Apple,Apple,Medium,05/11/2025,4600,5000,4800
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Bitter gourd",Other,FAQ,05/11/2025,4300,4700,4500
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Cauliflower,Other,FAQ,05/11/2025,2800,3200,3000
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Cucumbar(Kheera),Other,FAQ,05/11/2025,1800,2200,2000
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Tinda,Other,FAQ,05/11/2025,4800,5200,5000
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Water Melon",Other,Medium,05/11/2025,2900,3300,3100
Rajasthan,Ganganagar,Suratgarh,"Bajra(Pearl Millet/Cumbu)",Other,FAQ,05/11/2025,1875,2205,2003
Rajasthan,Ganganagar,Suratgarh,Garlic,Average,FAQ,05/11/2025,6400,6600,6500
Rajasthan,Ganganagar,Suratgarh,"Green Gram (Moong)(Whole)",Other,FAQ,05/11/2025,5960,6950,6600
Rajasthan,Hanumangarh,Rawatsar,Onion,"1st Sort",FAQ,05/11/2025,1300,1300,1300
Rajasthan,Hanumangarh,Rawatsar,Potato,"(Red Nanital)",FAQ,05/11/2025,900,900,900
Rajasthan,Hanumangarh,Rawatsar,Tomato,Deshi,FAQ,05/11/2025,1400,1400,1400
Rajasthan,"Jaipur Rural",Bassi,Dhaincha,Other,FAQ,05/11/2025,6501,6501,6501
Rajasthan,"Jaipur Rural",Bassi,Potato,Other,Non-FAQ,05/11/2025,1800,2000,1900
Rajasthan,"Jaipur Rural",Bassi,Wheat,Other,Non-FAQ,05/11/2025,2430,2551,2490
Tripura,Gomati,Nutanbazar,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,7850,8000,7950
Tripura,Gomati,Nutanbazar,Brinjal,Round/Long,FAQ,05/11/2025,3850,4000,3950
Tripura,Gomati,Nutanbazar,Tomato,Hybrid,FAQ,05/11/2025,4850,5000,4950
Tripura,"North Tripura",Dasda,Potato,Local,FAQ,05/11/2025,1700,1800,1750
"Uttar Pradesh",Badaun,Shahaswan,"Banana - Green","Banana - Green",FAQ,05/11/2025,1000,1400,1200
"Uttar Pradesh",Bulandshahar,Gulavati,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,2100,2300,2200
"Uttar Pradesh",Bulandshahar,Gulavati,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,900,1100,1000
"Uttar Pradesh",Bulandshahar,Gulavati,Cauliflower,Cauliflower,FAQ,05/11/2025,1100,1300,1200
"Uttar Pradesh",Bulandshahar,Gulavati,Potato,Desi,FAQ,05/11/2025,1200,1400,1300
"Uttar Pradesh",Fatehpur,Fatehpur,Potato,Desi,FAQ,05/11/2025,1000,1210,1125
"Uttar Pradesh",Fatehpur,Fatehpur,Tomato,Deshi,FAQ,05/11/2025,1930,2170,2050
"Uttar Pradesh",Fatehpur,Jahanabad,"Green Chilli","Green Chilly",FAQ,05/11/2025,1300,1302,1301
"Uttar Pradesh",Fatehpur,Jahanabad,Paddy(Dhan)(Common),Common,FAQ,05/11/2025,2300,2302,2301
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Cabbage,Cabbage,FAQ,05/11/2025,1900,1950,1925
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Onion,Red,FAQ,05/11/2025,2500,2550,2525
"Uttar Pradesh",Mainpuri,Ghiraur,Onion,Red,FAQ,05/11/2025,1110,1310,1210
"Uttar Pradesh",Prayagraj,Ajuha,Onion,Red,FAQ,05/11/2025,1230,1370,1300
"Uttar Pradesh",Prayagraj,Ajuha,Potato,Desi,FAQ,05/11/2025,1100,1220,1160
Uttrakhand,Dehradoon,Vikasnagar,Cucumbar(Kheera),Other,FAQ,05/11/2025,500,1000,1000
Uttrakhand,Dehradoon,Vikasnagar,Raddish,Other,FAQ,05/11/2025,500,700,700
Uttrakhand,Haridwar,Roorkee,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,600,800,700
Uttrakhand,Haridwar,Roorkee,"Bottle gourd",Other,FAQ,05/11/2025,550,750,650
Uttrakhand,Haridwar,Roorkee,Carrot,Other,FAQ,05/11/2025,600,800,700
"West Bengal","North 24 Parganas",Barasat,"Bitter gourd",Other,FAQ,05/11/2025,3000,3000,3000
"West Bengal","North 24 Parganas",Barasat,Pumpkin,Other,FAQ,05/11/2025,2000,2000,2000
